10,0,0,"0,0,0,0","0,0,0,0","0,0,0,0","0,0,0,0","0,0,0","0,0,0","0,0,0",N
13,9,0,"0,0,12,1","0,0,0,0","0,0,0,0","0,0,0,0","0,0,1","0,0,0","0,0,0",N
15,26,0,"0,0,12,1","0,9,15,1","0,0,0,0","0,0,0,0","0,0,1","9,1,1","0,0,0",N
20,1,0,"0,0,12,1","0,9,19,1","0,26,17,1","0,0,0,0","0,0,1","9,1,1","26,2,1",N
26,0,0,"0,0,12,1","0,9,25,1","0,26,17,1","0,1,22,1","1,3,1","9,1,1","26,2,1",N
28,10,0,"0,0,28,1","0,9,25,1","0,26,17,1","0,1,22,1","1,3,1","0,0,1","26,2,1",2
41,9,0,"0,0,40,1","0,9,25,1","0,10,28,1","0,1,22,1","1,3,1","0,0,1","10,2,1",N
42,26,0,"0,0,40,1","0,9,42,1","0,10,28,1","0,1,22,1","9,1,1","0,0,1","10,2,1",N
47,0,0,"0,0,40,1","0,9,46,1","0,10,28,1","0,26,44,1","9,1,1","26,3,1","10,2,1",N
59,0,1,"0,0,49,1","0,9,46,1","0,10,28,1","0,26,44,1","9,1,0","26,3,0","0,0,0",N
62,9,1,"0,0,49,1","0,9,46,1","1,0,61,1","0,26,44,1","0,2,1","26,3,0","0,0,0",3
64,26,1,"0,0,49,1","0,9,46,1","1,0,61,1","1,9,64,1","0,2,1","9,3,1","0,0,0",N
69,1,1,"0,0,49,1","1,26,66,1","1,0,61,1","1,9,68,1","0,2,1","9,3,1","26,1,1",N
74,0,1,"1,1,71,1","1,26,66,1","1,0,61,1","1,9,73,1","1,0,1","9,3,1","26,1,1",N
107,0,0,"1,1,71,0","1,26,66,0","1,0,76,0","1,9,73,0","1,0,0","0,2,0","26,1,0",N
110,9,0,"0,0,109,1","1,26,66,0","1,0,76,0","1,9,73,0","0,0,1","0,2,0","26,1,0",N
112,10,0,"0,0,109,1","0,9,111,1","1,0,76,0","1,9,73,0","0,0,1","9,1,1","26,1,0",N
113,26,0,"0,0,109,1","0,9,111,1","0,10,113,1","1,9,73,0","0,0,1","9,1,1","10,2,1",N
115,0,0,"0,0,109,1","0,9,111,1","0,10,114,1","0,26,114,1","26,3,1","9,1,1","10,2,1",N
